,0
2622,-0.0201463235818335
2623,-0.0272659592324322
2624,-0.0356192295018376
2625,-0.0332630614578579
2626,-0.0131706605095974
2627,0.006552190536818
2628,0.0050223564262726
2629,-0.0175692375574489
2630,-0.0437497270354733
2631,-0.051788676898135
2632,-0.0390434986165119
2633,-0.019461049856655
2634,-0.009338183541067
2635,-0.0112730369429769
2636,-0.024753843537014
2637,-0.0535765622693134
2638,-0.059885604706947
2639,-0.0023628685161451
2640,0.0689093039222126
2641,0.0676735563193884
2642,-0.0196082806069721
2643,-0.138187942181482
2644,-0.226483144686075
2645,-0.18820716898876
2646,-0.0129015099078404
2647,0.0685326493642242
2648,-0.0835632185843793
2649,-0.30124056412856
2650,-0.173528329647961
2651,0.182489110890681
2652,0.305371099835127
2653,0.0541886989037071
2654,-0.209102447726942
2655,-0.0205907553019675
2656,0.457670092687245
2657,0.600305944816537
2658,0.167845952013257
2659,-0.429805649257003
2660,-0.416377759327528
2661,0.125211750301875
2662,0.425938955869285
2663,0.145225481329788
2664,-0.362350487013625
2665,-0.464037337617683
2666,-0.0256348523353133
2667,0.358080058741405
2668,0.194642249463474
2669,-0.368155467121598
2670,-0.673125077538767
2671,-0.242398786998973
2672,0.459389895512828
2673,0.672450988482441
2674,0.393976086904046
2675,0.0945181313002879
2676,-0.0799733912214608
2677,-0.229381143806975
2678,-0.162067221409176
2679,0.074955761502262
2680,0.0658135690175017
2681,-0.342686711946499
2682,-0.681417810030162
2683,-0.324060566969075
2684,0.34956277959567
2685,0.422378993211393
2686,-0.314882671566275
2687,-1.19138773761948
2688,-1.0321718096271
2689,-0.0118802313055086
2690,0.738082158252623
2691,0.86539562032978
2692,0.40615617107536
2693,-0.466529805480847
2694,-0.832175963740206
2695,0.272583920101809
2696,1.52594181883913
2697,1.32193467151912
2698,-0.0477662379509669
2699,-0.873287537043181
2700,-0.414520309402835
2701,0.332675074816138
2702,0.524123776852271
2703,0.473841493639435
2704,0.559834104931774
2705,0.513760275114561
2706,0.0681548496182988
2707,-0.4334978698943
2708,-0.177867828471056
2709,0.473179979195752
2710,0.49015233806397
2711,-0.150474753377603
2712,-0.680451810323196
2713,-0.828541451593074
2714,-0.613781214090078
2715,-0.0335413870359112
2716,0.460143024991481
2717,0.580926445813805
2718,0.423545962173993
2719,0.0880046615885441
2720,0.386340827016555
2721,1.30411442448412
2722,1.59268404545498
2723,0.725419747867789
2724,-0.564824429777805
2725,-0.506977618873595
2726,1.00302520480058
2727,1.88580926894907
2728,1.06570538243944
2729,-0.635425715195128
2730,-1.35473712042493
2731,-0.390721283149402
2732,0.902726501613648
2733,1.53270898136094
2734,1.17343770261827
2735,0.0047474709029638
2736,-1.4458415363033
2737,-2.06527032329666
2738,-0.529957498932
2739,1.55253959459224
2740,1.38874852851771
2741,-0.909457961217424
2742,-2.36943201485152
2743,-1.58805389344251
2744,-0.0240710645251652
2745,0.789567562439407
2746,0.656790206622218
2747,0.109466628718282
2748,-0.273998564024145
2749,-0.259690675756315
2750,-0.10714037028866
2751,0.0925073384653471
2752,0.126742911483147
2753,-0.240332508685745
2754,-0.779414236370158
2755,-0.909793209372353
2756,-0.407765496947008
2757,0.541618206691827
2758,1.3752130807408
2759,1.39520985849631
2760,0.645138929821873
2761,0.169812935795936
2762,0.845155883094275
2763,1.81303571919767
2764,1.48030899865104
2765,-0.351312896219589
2766,-2.67036944099672
2767,-4.0
2768,-2.20388454484674
2769,0.588896280216261
2770,0.673059285369045
2771,-1.69718985475761
2772,-3.27710572835356
2773,-2.49103525550883
2774,-0.595009338333987
2775,0.50150631509397
2776,0.492774818439996
2777,0.277353515586625
2778,0.427408164628625
2779,0.635253263364596
2780,0.476299830411139
2781,0.0005786257407934
2782,-0.457731843017188
2783,-0.49227407940082
2784,-0.0391414234124692
2785,0.416211370256662
2786,0.840850650090633
2787,1.12102716621561
2788,0.700473737303992
2789,-0.230807015062028
2790,-0.319586250334715
2791,0.806113731757689
2792,1.62640354289711
2793,1.02261263400523
2794,-0.559770558228596
2795,-1.88030899865104
2796,-1.57786419081526
2797,0.144111056284303
2798,1.34127644668392
2799,0.76632878008855
2800,-0.583413524557264
2801,-1.05165841738395
2802,-0.670763071281774
2803,-0.244054594028069
2804,0.218887202917759
2805,0.74619592706051
2806,0.780022308710109
2807,0.162564906613853
2808,-0.211130934838245
2809,-0.0949002647966421
2810,-0.215119646877931
2811,-0.366724206746841
2812,0.195597987388337
2813,0.686466067913013
2814,0.194978867352994
2815,-0.441330955384264
2816,0.0867035933639727
2817,0.986726934988691
2818,0.971559706674705
2819,0.175219615048443
2820,-0.27548865562234
2821,0.0265789811981473
2822,0.295207220073124
2823,-0.103335090410904
2824,-0.542538398881309
2825,-0.254566296557644
2826,0.188225424631757
2827,-0.0687679068939752
2828,-0.661310555320717
2829,-0.696595367490248
2830,-0.0875090422130869
2831,0.430159534784242
2832,0.368607479536783
2833,0.0038728931208448
2834,-0.0857719268404545
2835,0.161418932763434
2836,0.328729341006092
2837,0.252646647209699
2838,0.171385144105622
2839,0.0201594707884451
2840,-0.429601311801555
2841,-0.893534010678316
2842,-0.731587595369174
2843,0.0708170522974772
2844,0.634653948344165
2845,0.330211573471385
2846,-0.45215949324311
2847,-0.831411382382182
2848,-0.582783446645189
2849,-0.047942507074623
2850,0.254909628392128
2851,-0.109986431768412
2852,-0.773449828137604
2853,-0.786855263401646
2854,-0.0886705322373211
2855,0.417718078307278
2856,0.378186864357541
2857,0.314169286845439
2858,0.171005817442447
2859,-0.265936216400102
2860,0.0592098989147099
2861,1.17783657157677
2862,1.61536011389006
2863,0.72053922633573
2864,-0.668765279698119
2865,-1.05578850399721
2866,-0.431914366887901
2867,-0.114530402774948
2868,-0.237298883385625
2869,0.198112640460949
2870,0.859800142250306
2871,0.590806498604723
2872,-0.261512422762968
2873,-0.560779446346542
2874,-0.132389855655797
2875,0.182555239880384
2876,-0.053967722541172
2877,-0.41264669211903
2878,-0.28971323708141
2879,0.305125894888588
2880,0.524911261969038
2881,-0.131591277934306
2882,-0.955442646012865
2883,-1.04068100509328
2884,-0.470370900549971
2885,0.394030651741051
2886,1.00072113158041
2887,0.589440356759724
2888,-0.253559204812933
2889,0.0296281002174173
2890,0.836772433754527
2891,0.788207034260767
2892,-0.0185595444397477
2893,-0.713142884088456
2894,-0.659460290888963
2895,0.12963484784438
2896,0.786307369565059
2897,0.356093045397158
2898,-0.814103326265727
2899,-1.1679434950799
2900,0.100686674896302
2901,1.60684283474433
2902,1.63507822924754
2903,0.127768169052194
2904,-1.40565419702958
2905,-0.978774615225274
2906,0.853329156765563
2907,1.51238548822337
2908,0.334387018508819
2909,-1.09401802099174
2910,-1.26325344524739
2911,0.0167552087806724
2912,1.50838900686944
2913,1.67911137907012
2914,0.263996806946575
2915,-1.43737051376836
2916,-1.68910886976126
2917,-0.179975153912697
2918,1.28863889361372
2919,1.09733255415644
2920,-0.487843998457364
2921,-1.69896759062001
2922,-0.918841316808945
2923,0.7833157344893
2924,1.24652292312589
2925,0.0480310009110981
2926,-1.50795787729311
2927,-1.88146339300099
2928,-0.889171518277817
2929,-0.0083322976118901
2930,0.0777626620454965
2931,0.371961982005954
2932,0.649636150214975
2933,-0.113874232541638
2934,-1.21100750154235
2935,-1.05872040966292
2936,0.234435015356184
2937,0.997426583067947
2938,0.361526400792201
2939,-0.25703406428883
2940,0.641566617097993
2941,1.7261900551655
2942,1.04909746279122
2943,-0.988624354217856
2944,-1.58772021711416
2945,0.329299689508114
2946,2.22728881808184
2947,1.93353082211582
2948,-0.0200338953174725
2949,-1.48987446157923
2950,-1.02547043927501
2951,0.426332361607687
2952,0.958880230744142
2953,0.00443053901863
2954,-1.09555369556077
2955,-1.0436241380917
2956,-0.0543672584032375
2957,0.639071454674977
2958,0.66267534988579
2959,0.511253885358828
2960,0.249079723605523
2961,-0.206437168758599
2962,-0.565605403041597
2963,-0.755424570007191
2964,-0.693155537292428
2965,-0.0512744426050331
2966,0.368507780822256
2967,-0.116802141276896
2968,-0.783185272883128
2969,-0.638848255300564
2970,0.385141972429039
2971,1.13251272758505
2972,0.810831232418699
2973,0.213452500242791
2974,0.383688481935502
2975,1.07775702592447
2976,1.17607971855322
2977,0.59718609360115
2978,0.0781866061288886
2979,-0.185788262609558
2980,-0.642955213608425
2981,-0.914009072807569
2982,-0.074723714989668
2983,1.33644712178905
2984,1.58783069406809
2985,0.17205676314875
2986,-1.35335773032733
2987,-0.967607461011684
2988,0.404651034851325
2989,0.536139492872608
2990,-0.393341068965575
2991,-0.734286870700984
2992,0.0551892563407765
2993,0.758975999892218
2994,0.428973254809368
2995,-0.295766116695774
2996,-0.56606302912314
2997,-0.186969804650024
2998,0.543081801784809
2999,1.25744599512621
3000,1.45551725163877
3001,0.597842443471783
3002,-0.61974449958936
3003,-0.883219684657906
3004,-0.265770500969199
3005,0.366434541562744
3006,0.409768228557058
3007,-0.11520588402053
3008,-0.560464631937158
3009,-0.491605828557507
3010,-0.0591995922232757
3011,0.467858448034571
3012,0.658163983053464
3013,0.211892439907105
3014,-0.222165269705793
3015,-0.333067133274614
3016,-0.505725771275655
3017,-0.846719625995092
3018,-0.786891415412995
3019,-0.14636022784749
3020,0.244074578680306
3021,-0.239244580145473
3022,-1.02914267526007
3023,-0.976162913088656
3024,0.0558484130445888
3025,0.902371942446447
3026,0.662117800543066
3027,-0.370234095500815
3028,-1.26920707524053
3029,-1.16172377730136
3030,-0.0995180218337939
3031,0.781360382223315
3032,0.602190564886405
3033,-0.263125341381085
3034,-0.784757773103465
3035,-0.552859461301349
3036,0.0121899238057065
3037,0.282234486211993
3038,0.081952478068809
3039,-0.226964572712978
3040,-0.284194778504373
3041,0.0170921006171103
3042,0.241072389911792
3043,-0.261283609722197
3044,-1.14603447801604
3045,-1.23731493847141
3046,-0.223478598177692
3047,0.996586554034065
3048,1.36018058041942
3049,0.601199191407498
3050,-0.279187163565958
3051,-0.166848852594665
3052,0.297331655969825
3053,0.277927007741807
3054,0.245072913105497
3055,0.339786691905711
3056,0.0826889237310447
3057,0.231208729026641
3058,0.202951531043294
3059,-0.560233573429843
3060,-0.93837620209648
3061,-0.437443154611037
3062,0.28097365674788
3063,0.489180275597336
3064,0.0468725422666974
3065,-0.369452448597061
3066,-0.253497679029644
3067,0.105975669247269
3068,0.0763373746117448
3069,-0.335212002916861
3070,-0.662386807434964
3071,-0.659902872344666
3072,-0.417744799359144
3073,-0.137564690487698
3074,0.0849235895803616
3075,0.220120884691363
3076,0.16880090402483
3077,0.122284133477268
3078,0.130489360137467
3079,-0.146531332398097
3080,-0.572659536187658
3081,-0.778746883713463
3082,-0.633566468897201
3083,-0.309625809841543
3084,-0.0090794900770026
3085,0.200466832494371
3086,0.259007155740507
3087,0.361377975453682
3088,0.524254013911788
3089,0.29373217310077
3090,-0.312056976468072
3091,-0.507251341245235
3092,-0.0358532295703244
3093,0.2685494903633
3094,-0.0055818817795546
3095,0.0075646534375005
3096,0.82399909732245
3097,1.64968588729891
3098,1.67102028947432
3099,0.893748228186556
3100,-0.167226023609958
3101,-0.827422311067848
3102,-0.639380430871348
3103,0.0558865410664956
3104,0.426699495387531
3105,0.141375426849156
3106,-0.324173064842899
3107,-0.296131229555729
3108,0.282539420568586
3109,0.838679283943174
3110,0.86747335052238
3111,0.437601010909038
3112,-0.0150721372968063
3113,-0.209439447345774
3114,-0.0903011900411313
3115,0.244643355355746
3116,0.502719091574055
3117,0.397678636687443
3118,-0.0064731411326245
3119,-0.299619337284232
3120,-0.307441869081441
3121,-0.344676195303944
3122,-0.646119075968063
3123,-0.639137022298044
3124,0.0921755258742303
3125,0.519868617752546
3126,0.208720089683934
3127,-0.0088498641773424
3128,0.078712404574689
3129,-0.0275362460402601
3130,-0.268670745556643
3131,-0.130053357898737
3132,0.298545330636528
3133,0.322250047295139
3134,-0.174721593023785
3135,-0.283928017079019
3136,0.274581936232118
3137,0.573260423034669
3138,0.16472944654302
3139,-0.490158176276983
3140,-0.773173411206113
3141,-0.392444454174799
3142,0.224601668269368
3143,0.367537963822166
3144,0.0310914033997486
3145,-0.242008749460386
3146,-0.20438687816716
3147,-0.0307910048855738
3148,0.0092288697388017
3149,-0.233112211015473
3150,-0.374308494543797
3151,-0.0228506759134979
3152,0.450483252468469
3153,0.670782606840702
3154,0.580399659362725
3155,0.15134662312707
3156,-0.477304901235961
3157,-0.770605271120437
3158,-0.334650636281013
3159,0.543761055414185
3160,1.0140515682619
3161,0.584866790504147
3162,-0.172789122061877
3163,-0.363286172922256
3164,-0.0936544575037036
3165,0.0184191488895887
3166,-0.132538572904966
3167,-0.15479521064441
3168,0.0280646492272508
3169,-0.0433469127922545
3170,-0.478716401505136
3171,-0.639181482535603
3172,-0.241620957388343
3173,-0.0582185029811375
3174,-0.336579267495132
3175,-0.423358016624312
3176,-0.732571783355142
3177,-1.26569965649976
3178,-1.2265039152516
3179,-0.412981715727304
3180,0.666553719699534
3181,1.37910222879395
3182,1.40111947734521
3183,0.989306976047047
3184,0.707032520530581
3185,0.796718924286798
3186,1.01638438345383
3187,1.07247321860122
3188,0.947670637212882
3189,0.795717446208446
3190,0.702542934723726
3191,0.627355957531491
3192,0.444434414693884
3193,0.0659760509765815
3194,-0.266061064339914
3195,-0.599944200156397
3196,-0.794127655895725
3197,-0.525694929792682
3198,0.0035100436911652
3199,0.255324366062692
3200,0.0929648073642321
3201,-0.146859125604101
3202,-0.311892159223787
3203,-0.52567000511405
3204,-0.874873510062778
3205,-1.17573481489216
3206,-1.04538188930187
3207,-0.426429590309015
3208,0.185560751939381
3209,0.262792787786009
3210,-0.0512141069190122
3211,-0.306830877634985
3212,-0.280663557818237
3213,-0.101512602400291
3214,0.0167967476662586
3215,0.0415132199035909
3216,-0.0390282069893514
3217,-0.184774726375868
3218,-0.0639052592756013
3219,0.175540267670839
3220,0.0476672577857342
3221,-0.330456553871269
3222,-0.480145640960004
3223,-0.46919921610763
3224,-0.51826198644075
3225,-0.451619683086079
3226,-0.1042234418848
3227,0.188832621239756
3228,-0.0330516732374631
3229,-0.29932428298043
3230,-0.149745493208306
3231,-0.021867431023478
3232,-0.164516059857402
3233,-0.0344335782575966
3234,0.38383017087439
3235,0.37406957690358
3236,-0.156186793625345
3237,-0.369894580959454
3238,-0.0013454487480682
3239,0.406175032994324
3240,0.519024097785577
3241,0.447329719254932
3242,0.209272721454928
3243,-0.191694243802653
3244,-0.452768463769678
3245,-0.444019003383357
3246,-0.385438598559421
3247,-0.438770000791527
3248,-0.542670656860714
3249,-0.568505872175694
3250,-0.289593329167993
3251,0.154805427517182
3252,0.0804726707073837
3253,-0.278129099730712
3254,-0.194144698986789
3255,0.301384498533991
3256,0.605395294737132
3257,0.499029790043265
3258,0.287486857003638
3259,0.21731402905746
3260,0.186468100060235
3261,0.05902386201159
3262,-0.104389696227672
3263,-0.164226843766613
3264,0.0030260670597355
3265,0.382557889530905
3266,0.582630979466893
3267,0.270356417290766
3268,-0.463541314058249
3269,-1.00263718818189
3270,-0.707228998853128
3271,0.115185764640302
3272,0.635566730494053
3273,0.59134765604168
3274,0.336657409730842
3275,0.0516904152821962
3276,-0.362553252642493
3277,-0.77646301969218
3278,-0.471973490021989
3279,0.238104332234739
3280,0.187823643303149
3281,-0.545299649089716
3282,-0.736127030533293
3283,-0.123580261675444
3284,0.383870364725517
3285,0.23298736307566
3286,-0.191141387485004
3287,-0.285627835252365
3288,-0.0010055443937156
3289,0.371587213639862
3290,0.584993883910502
3291,0.588538577395899
3292,0.449810061598761
3293,0.148784725438385
3294,-0.101146097351079
3295,-0.048603976608975
3296,0.137655182789397
3297,0.174600629741092
3298,0.0411157049614145
3299,-0.0404762859085186
3300,0.205578255351087
3301,0.677477914433129
3302,1.02686667037169
3303,1.12741888673137
3304,1.09664050136777
3305,0.815650003620815
3306,0.181208453956989
3307,-0.301840103695645
3308,-0.307684379468128
3309,0.0037902801612469
3310,0.293075374136829
3311,0.317812780858745
3312,0.236495006363091
3313,0.345107998520238
3314,0.536555577823099
3315,0.501831009556144
3316,0.221437446635084
3317,-0.159376658487555
3318,-0.530413104093654
3319,-0.573870291747854
3320,-0.137761707722216
3321,0.387291333004372
3322,0.4133126974958
3323,0.0059342830534078
3324,-0.297859116060868
3325,-0.293968845274444
3326,-0.185114847193195
3327,-0.161172807175613
3328,-0.23171171353236
3329,-0.234336439374929
3330,-0.104406402498755
3331,-0.057606635802729
3332,-0.24579909698563
3333,-0.451777763930734
3334,-0.335248604021518
3335,-0.062743454886051
3336,-0.0936591056194484
3337,-0.408347521875054
3338,-0.539820486177189
3339,-0.190652437145181
3340,0.381152227474743
3341,0.551339055904819
3342,0.185776878094183
3343,-0.315966333720115
3344,-0.585982562829557
3345,-0.560229980683374
3346,-0.372625966462834
3347,-0.25753345604808
3348,-0.266245192596472
3349,-0.168193482870178
3350,0.127255618859
3351,0.345428651142634
3352,0.233904411611981
3353,-0.0028524318683348
3354,-0.0226138241025011
3355,0.133211179953373
3356,0.25857827163072
3357,0.212589657268828
3358,-0.0197286847684952
3359,-0.244619777957041
3360,-0.214592186786889
3361,0.0694608578692656
3362,0.268529281164409
3363,0.0239731846385388
3364,-0.410855708004022
3365,-0.394240378316203
3366,0.137389589006645
3367,0.58197777324942
3368,0.523937178582516
3369,0.0273815558500859
3370,-0.404598266387555
3371,-0.465912526728069
3372,-0.364191095939242
3373,-0.333992939130454
3374,-0.269457781580101
3375,-0.043991900602178
3376,0.23423763884702
3377,0.37065354865112
3378,0.284289537192504
3379,0.0909616940248697
3380,0.0059827424668807
3381,0.0507666977102416
3382,0.0846670899371101
3383,-0.0487919446133222
3384,-0.218064374157599
3385,-0.113155211699779
3386,0.0494228758026841
3387,-0.155801179655849
3388,-0.48062617080029
3389,-0.538661825440799
3390,-0.354983111284761
3391,-0.225422161744323
3392,-0.270058892973767
3393,-0.311458784180913
3394,-0.195486297882469
3395,0.0886552630648261
3396,0.373477447376088
3397,0.445529079633787
3398,0.163931946645469
3399,-0.289286598438166
3400,-0.490779496869539
3401,-0.201538481402204
3402,0.239675709721804
3403,0.374730866800609
3404,0.270791813253529
3405,0.259870088533132
3406,0.358432821535371
3407,0.279452353164732
3408,-0.0464778566123657
3409,-0.392380009285004
3410,-0.477093827380882
3411,-0.221457610924644
3412,0.14263758113853
3413,0.365956257189001
3414,0.327973067874279
3415,0.0854207807823991
3416,-0.02939174240906
3417,0.166636004821017
3418,0.426715213653335
3419,0.347246805402817
3420,-0.0298323478542041
3421,-0.178217672158516
3422,0.100624048834406
3423,0.326590309576859
3424,-0.0355174425034257
3425,-0.724008472145268
3426,-0.87923151153019
3427,-0.32502027936972
3428,0.221683594677571
3429,0.338781621080889
3430,0.261445732406629
3431,0.303962518672458
3432,0.420910233545362
3433,0.380896917928759
3434,0.122976455721926
3435,0.0476113456688038
3436,0.340089605342414
3437,0.629235188481655
3438,0.617972377393317
3439,0.324042378690073
3440,-0.22482015216404
3441,-0.803727249915374
3442,-0.986126721781643
3443,-0.620053026692422
3444,-0.0744175231718113
3445,0.230147072444926
3446,0.282263003637094
3447,0.143712755428836
3448,-0.12536594648941
3449,-0.198327374426494
3450,0.0055029738397534
3451,0.207417741543433
3452,0.296309744145928
3453,0.147527645903399
3454,-0.0945940056147891
3455,0.0015390834117843
3456,0.282382237910548
3457,0.228530336533684
3458,-0.26140643674212
3459,-0.659526981245302
3460,-0.40383211320295
3461,0.070518809431184
3462,0.0529836468285311
3463,-0.187013254427639
3464,-0.0490751877631055
3465,0.329561735453727
3466,0.385209336425341
3467,0.0466113945077011
3468,-0.27286752252624
3469,-0.297577759102981
3470,-0.0912322053793519
3471,0.0791150167259189
3472,0.0761238756527992
3473,0.0049577116899549
3474,0.0230736058319257
3475,0.144105779437926
3476,0.250809181937243
3477,0.23759775498255
3478,0.160188911100295
3479,0.232339545977892
3480,0.471351046696161
3481,0.561965052681452
3482,0.198144570995196
3483,-0.222585374041396
3484,-0.24695416497555
3485,-0.104543375957902
3486,-0.195580225747979
3487,-0.336030250925273
3488,-0.18766042034011
3489,0.100437742475301
3490,0.195283330161612
3491,0.0491203440952931
3492,-0.158481525704698
3493,-0.226792120882446
3494,-0.158445665604
3495,-0.0360241544836073
3496,0.110958292143056
3497,0.129027494053724
3498,-0.0650855887641345
3499,-0.122449512088188
3500,0.147820903833966
3501,0.317149245495173
3502,0.14032591824144
3503,-0.0478221949772282
3504,-0.0348676943044303
3505,-0.0222361388753693
3506,-0.0943746235334998
3507,-0.034929107814392
3508,0.034088427595212
3509,-0.095634644629658
3510,-0.260349495640146
3511,-0.203591825828142
3512,0.0462107134576985
3513,0.345795784922478
3514,0.527774456358516
3515,0.221431136874097
3516,-0.44583715764354
3517,-0.815432642459415
3518,-0.626824006507362
3519,-0.22434402343818
3520,-0.0455688693009357
3521,-0.118109272261134
3522,-0.183381459295025
3523,-0.0758501083718291
3524,0.115325365295304
3525,0.258585906216967
3526,0.356467589216596
3527,0.439638322703856
3528,0.489549879390378
3529,0.483901857393788
3530,0.305095131996944
3531,-0.0906188337383594
3532,-0.210087713536851
3533,0.082718900709399
3534,0.316781887168674
3535,0.10798881982208
3536,-0.288916321005161
3537,-0.146356882102341
3538,0.383017761078992
3539,0.453590529071213
3540,0.0253962490604126
3541,-0.274136211123255
3542,-0.187664035541244
3543,-0.132858978526042
3544,-0.422881977717113
3545,-0.693863532893559
3546,-0.532229012887294
3547,-0.080712598807545
3548,0.158537595004286
3549,0.0063478710451018
3550,-0.257818854845745
3551,-0.315179297696657
3552,-0.119637918519878
3553,0.268509296512173
3554,0.598238992863346
3555,0.537853232938524
3556,0.109105220878123
3557,-0.281102321980816
3558,-0.320263707590856
3559,-0.138328979935072
3560,-0.0067614904733275
3561,-0.0646063388397787
3562,-0.257635624775804
3563,-0.348011162214187
3564,-0.151154074370975
3565,0.175937670339689
3566,0.210033844794475
3567,-0.0266815990191802
3568,-0.0134611767255147
3569,0.391668196390749
3570,0.646643841499253
3571,0.344884350052516
3572,-0.207593673847107
3573,-0.455607856213795
3574,-0.332774998077319
3575,-0.155863917991071
3576,-0.123877583900454
3577,-0.206953962883561
3578,-0.286679611781289
3579,-0.189908761080676
3580,0.0779115813866542
3581,0.18815076286919
3582,0.067669289932956
3583,-0.0152200529144191
3584,-0.0040422978532778
3585,-0.0427459361265814
3586,-0.170493446886576
3587,-0.208594882469474
3588,-0.0654404173873211
3589,0.0345101262120607
3590,-0.0619320780052622
3591,-0.170813605506333
3592,-0.165621727583367
3593,-0.192987789714304
3594,-0.330015095148838
3595,-0.391533243851492
3596,-0.250049765152268
3597,-0.0570767506078197
3598,-0.0123642573372023
3599,-0.110279352878997
3600,-0.202332096642635
3601,-0.23647165351104
3602,-0.192174144912306
3603,-0.0480499526487243
3604,0.107218130795058
3605,0.178768552465606
3606,0.194598238319223
3607,0.211083622858176
3608,0.224875615187662
3609,0.181440500469583
3610,0.0541804355868274
3611,-0.0992956308273365
3612,-0.193889187348817
3613,-0.193436433929673
3614,-0.12634845037547
3615,-0.0445535366940108
3616,-0.0332303450103207
3617,-0.138729705894406
3618,-0.223657135222557
3619,-0.133910844873628
3620,0.140129597101552
3621,0.424650282620033
3622,0.567833130399295
3623,0.56207261052888
3624,0.519794068263306
3625,0.544721890548102
3626,0.560804820118482
3627,0.39396957505107
3628,0.0393349826285095
3629,-0.160250077608937
3630,-0.0617995505698713
3631,0.0820274317420273
3632,0.0405270559070646
3633,-0.0824891445726793
3634,-0.0487928877092705
3635,0.0682898021575565
3636,0.0415918785966059
3637,-0.0352889887373012
3638,0.0335243663995123
3639,0.298243315386442
3640,0.477130428485539
3641,0.38006946350752
3642,0.212952098023596
3643,0.199467038515926
3644,0.278795778747445
3645,0.286572952120478
3646,0.1513673263286
3647,-0.0048734011576502
3648,-0.0775322547234792
3649,-0.110412239589035
3650,-0.060573885111827
3651,0.131161428273904
3652,0.294070564908859
3653,0.193992546173809
3654,-0.0841732669348876
3655,-0.338654303127879
3656,-0.343128395215584
3657,-0.0829741428913862
3658,0.20005202745981
3659,0.264363042539802
3660,0.142351778156887
3661,0.0373671006592128
3662,0.051323910232984
3663,0.133366117144867
3664,0.181774266616593
3665,0.0728264304884956
3666,-0.20190777082993
3667,-0.414945151672845
3668,-0.363858991437475
3669,-0.20755446800126
3670,-0.219396317547142
3671,-0.347825237584394
3672,-0.31207134745395
3673,-0.0468238605520367
3674,0.189799608952001
3675,0.227772042481982
3676,0.18410753090183
3677,0.184949333854282
3678,0.211762090574261
3679,0.16961881521326
3680,0.0364188176832736
3681,-0.0792461295173875
3682,-0.155800640743878
3683,-0.262659182526678
3684,-0.316383765950531
3685,-0.253002778203481
3686,-0.120689470502148
3687,-0.0179769716178643
3688,0.0100970816232702
3689,0.0360076952138442
3690,0.118886315958475
3691,0.197468034380338
3692,0.166753532539898
3693,0.0451145440552115
3694,-0.0126003164985093
3695,0.0851744980119201
3696,0.26336830086108
3697,0.358363436619181
3698,0.324618565405107
3699,0.250494367527859
3700,0.107705082669658
3701,-0.165483361934963
3702,-0.427846704244549
3703,-0.436864048789497
3704,-0.203551834069004
3705,-0.0178101109990249
3706,-0.0687970081403776
3707,-0.204933492087818
3708,-0.179399977657608
3709,0.0166502175015031
3710,0.163706928443156
3711,0.205087194272713
3712,0.256005865158611
3713,0.262906632939759
3714,0.0699733856077945
3715,-0.283457367291524
3716,-0.585762956201614
3717,-0.626029111351002
3718,-0.411903442693168
3719,-0.219418615029918
3720,-0.173725010062497
3721,-0.211722929637745
3722,-0.24174917352797
3723,-0.189274663783488
3724,-0.0626842194786364
3725,0.047490315022115
3726,0.127207071872332
3727,0.248758397343164
3728,0.338958114751199
3729,0.268807943562444
3730,0.0095161547283631
3731,-0.32415914295033
3732,-0.452432991068095
3733,-0.31013642893351
3734,-0.118403473287649
3735,-0.0322608872848773
3736,-0.0116181876053615
3737,0.0241799471978542
3738,0.091971457874767
3739,0.141891569788819
3740,0.154317128362656
3741,0.14571905733069
3742,0.112101324432304
3743,0.0296071500145675
3744,-0.0483403363821155
3745,-0.0065300682004325
3746,0.117655912566024
3747,0.171647459507221
3748,0.125028228321284
3749,0.0881146894491702
3750,0.0967177005075316
3751,0.0526513851441056
3752,-0.0002325099768885
3753,-0.0524722642779394
3754,-0.180174034884445
3755,-0.361677296143916
3756,-0.492114426729585
3757,-0.430518809431184
3758,-0.163680656484599
3759,0.154211501616455
3760,0.372954927311441
3761,0.387955317461253
3762,0.222343267838688
3763,0.0870668200320316
3764,0.109682103687786
3765,0.139542856693764
3766,0.0133476167460158
3767,-0.170179440845149
3768,-0.25430941518508
3769,-0.304698807152035
3770,-0.390516047507336
3771,-0.315446732761974
3772,0.0396354260520151
3773,0.400813307982016
3774,0.375561464875009
3775,0.0499074025734169
3776,-0.11082338451313
3777,0.0627516957482652
3778,0.236061406773562
3779,0.0783256454172554
3780,-0.303207817367224
3781,-0.494780020063244
3782,-0.383410717724085
3783,-0.204412543849751
3784,-0.113701780711106
3785,-0.0601271495430195
3786,0.0461319874006872
3787,0.112956869640001
3788,0.177366123881266
3789,0.353593841134365
3790,0.533388571810301
3791,0.417584023954637
3792,0.0064274032246022
3793,-0.28756252922615
3794,-0.239627656737775
3795,-0.0410197112666845
3796,0.0649746178075601
3797,0.0636464692564755
3798,0.0780484874818047
3799,0.151484988775474
3800,0.225904937051152
3801,0.246378876447133
3802,0.201079350858077
3803,0.121860930397835
3804,0.0540640306012181
3805,-0.0414949867152586
3806,-0.205101834714576
3807,-0.402038659074744
3808,-0.5562853696066
3809,-0.579870402898448
3810,-0.439063707815402
3811,-0.180278583806706
3812,0.0983230743580632
3813,0.249677017706065
3814,0.246827520662502
3815,0.241398656200547
3816,0.329629548543338
3817,0.422583106120187
3818,0.392572670314427
